from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
1120,4937,0,0.0,0.0,315,100315,0.0434438500634108,932,1,1,0,1,0.555729
2014,6565,0,0.0,0.0,528,5901,0.5164700098327993,356,1,1,0,1,0.67934364
2300,6530,0,0.0,0.0,392,383836,0.0040167728810744,1016,0,0,0,1,0.7052621
1842,7029,0,0.0,0.0,154,206072,0.0211658306733545,243,0,0,0,1,0.5879647
779,2394,4,0.1052631578947368,0.6979947731729145,341,2112,0.1740320688305928,1323,1,1,0,1,0.85425854
4626,5354,0,0.0,0.0,162,1917888,0.0002069556921938,680,0,1,0,1,0.63773715
3814,4639,1,0.0084033613445378,0.1719066341524622,575,1712312,0.0042856760726692,788,0,1,0,1,0.9229578
4004,5563,0,0.0,0.0,300,1040923,0.003910967359164,606,0,1,0,1,0.74011296
5674,6214,0,0.0,0.0,390,58855,0.0139559040343115,1208,1,0,0,1,0.5083653
493,3188,0,0.0,0.0,177,1454539,0.0005654950452189,362,0,0,0,1,0.68173355
1947,3651,1,0.0285714285714285,0.1985327397206032,320,20361,0.1096681096681048,3,1,0,0,1,0.84974647
2387,6606,0,0.0,0.0,500,4213,0.7868562177476076,1584,1,1,0,1,0.5823229
1472,1857,0,0.0,0.0,748,2212799,0.0046398880129404,1063,0,1,0,1,0.82968867
491,2002,1,0.02,0.2157623460917782,344,6376,0.5812701123004806,603,1,1,0,1,0.76487356
2779,4538,0,0.0,0.0,2635,1182479,0.0735268423431999,228,0,0,0,1,0.865623
2332,2833,1,0.03125,0.151992980321917,272,946,0.9302411326597648,1497,1,1,0,1,0.5204003
2732,4522,0,0.0,0.0,556,3732731,0.0001532155305904,1342,0,1,0,1,0.7830845
932,5197,0,0.0,0.0,498,50082,0.0340424711169395,354,1,0,0,1,0.65212256
748,6876,0,0.0,0.0,504,12303,0.2054378713510588,253,1,1,0,1,0.66528344
1631,3418,1,0.0384615384615384,0.3459762562611936,92,39694,0.16596978547265,857,1,1,0,1,0.888754
3976,7053,1,0.0222222222222222,0.2171472409516258,429,4115,0.5902210714996424,514,1,0,0,1,0.83724916
4196,4647,0,0.0,0.0,1155,714267,0.004225579884511,1289,0,1,0,1,0.810352
6080,6280,0,0.0,0.0,407,7862443,0.0008386027168237,289,0,0,0,1,0.8316478
1142,5323,0,0.0,0.0,192,2149838,0.0013243901000098,386,0,1,0,1,0.6900452
2808,7063,0,0.0,0.0,340,15647,0.2904176681329513,166,1,1,0,1,0.5851888
4524,5553,1,0.037037037037037,0.151992980321917,180,34567,0.0351151430565237,38,1,0,0,1,0.6206573
622,3812,1,0.0434782608695652,0.3789231816899512,95,6553,0.1674501334010713,742,1,1,0,1,0.92554045
1449,3692,0,0.0,0.0,444,416217,0.6556179882193393,366,1,1,0,1,0.6137803
34,1003,1,0.0476190476190476,0.2338269979864766,121,18129,0.6761521972132785,1562,1,1,0,1,0.69428056
2740,6850,0,0.0,0.0,579,13480480,0.0001063647194307,2075,0,0,0,1,0.8604951
2320,2799,0,0.0,0.0,252,150476,0.0201854456425481,486,1,1,0,1,0.52435625
4196,4431,0,0.0,0.0,693,715548,0.0024397112497176,1805,0,0,0,1,0.74807113
6116,6752,1,0.0357142857142857,0.2422988705246811,204,10759,0.190748401654743,1496,1,1,0,1,0.6869434
6705,6914,0,0.0,0.0,459,39843,0.0502943770409732,133,1,0,0,1,0.6369203
6019,6924,2,0.0606060606060606,0.3513041673644204,174,74878,0.0087898122898518,1015,1,1,0,1,0.8034982
3301,5389,0,0.0,0.0,68,19381229,1.4291975040536066e-05,369,0,0,0,1,0.667937
2799,3244,0,0.0,0.0,294,149611,0.0258178361202269,834,1,1,0,1,0.5503162
5502,6280,0,0.0,0.0,296,7863422,0.0007141911302544,180,0,1,0,1,0.74691963
2858,5953,0,0.0,0.0,216,2256828,0.003041903703383,1401,0,0,0,1,0.5995035
5233,5269,1,0.0062893081761006,0.3459762562611936,1911,16334603,0.0007178366627336,1120,0,1,0,1,0.9754842
3438,6410,0,0.0,0.0,140,413987,0.0193181441315954,605,0,1,0,1,0.54571784
888,2872,1,0.0138888888888888,0.2462785458144944,682,17193,0.4514039566049632,670,1,1,0,1,0.8684708
5315,7043,1,0.0087719298245614,0.2473379469500514,3034,2638293,0.0098151772695627,861,0,0,0,1,0.9360744
3807,4689,1,0.0416666666666666,0.1705427865520547,156,29034,0.3002675150025233,313,1,0,0,1,0.53010154
3646,6991,0,0.0,0.0,567,18296,0.4523303499266485,126,1,0,0,1,0.5873574
4929,5594,0,0.0,0.0,189,54691,0.2507055761063125,101,0,1,0,1,0.60464066
1,1972,0,0.0,0.0,130,622286,0.0002265325893638,854,0,1,0,1,0.52105266
430,469,0,0.0,0.0,504,39854,0.2736915002186858,185,1,1,0,1,0.6693906
23,2960,1,0.0119047619047619,0.1953890599816478,1566,68775,0.0019590770570308,174,1,0,0,1,0.93760884
201,5153,1,0.024390243902439,0.2530848692773169,245,5902,0.2846060606060261,447,1,0,0,1,0.81877655
330,2503,0,0.0,0.0,1364,311170,0.0325699682259377,910,1,0,0,1,0.84525055
2187,3498,0,0.0,0.0,360,218440,0.119555666620986,1007,0,1,0,1,0.6246657
4816,5253,0,0.0,0.0,1095,1592258,0.0083911885669588,942,0,1,0,1,0.86185473
3485,4863,1,0.0125,0.2107511705009249,770,2582223,0.011639977126532,704,0,0,0,1,0.9243574
1012,5393,0,0.0,0.0,136,2834326,0.0015204453397082,1324,0,0,0,1,0.5772212
1986,4230,0,0.0,0.0,513,32111,0.1933733577834109,30,1,1,0,1,0.65044916
3173,4698,0,0.0,0.0,1037,274353,0.0145649550300278,1410,0,0,0,1,0.81647414
817,2665,1,0.0285714285714285,0.1719066341524622,299,38524,0.043666062607054,605,1,1,0,1,0.7397633
398,4816,0,0.0,0.0,292,1605311,0.0002621857196593,317,0,1,0,1,0.73383033
2528,6941,0,0.0,0.0,410,5061,0.5489304812833735,152,1,1,0,1,0.62011373
880,2186,2,0.0277777777777777,0.3585118861038316,585,460219,0.0035897002881719,1119,1,1,0,1,0.870105
4639,6686,0,0.0,0.0,460,1714523,0.0029999732508684,1026,0,0,0,1,0.78056985
2922,3249,0,0.0,0.0,414,254778,0.0329794623235546,506,1,1,0,1,0.64142495
1442,2848,0,0.0,0.0,224,1789663,3.4083467618470766e-05,1248,0,0,0,1,0.61789757
4073,6808,0,0.0,0.0,300,204351,0.0097594068761659,540,0,0,0,1,0.68435174
5419,6329,0,0.0,0.0,264,62283,0.0602338740098067,273,1,1,0,1,0.5263163
760,5898,1,0.032258064516129,0.2484254983984691,175,2468,0.1518900343642089,968,1,0,0,1,0.79077715
3706,6321,0,0.0,0.0,2388,74200179,1.9447014244513415e-05,1169,0,0,0,1,0.97566086
2586,3978,0,0.0,0.0,690,3729659,0.0131597782184714,1360,0,1,0,1,0.7909899
147,3360,0,0.0,0.0,215,478900,0.0246674215701448,334,0,0,0,1,0.643266
4524,6600,0,0.0,0.0,450,30246,0.0399314372778047,1775,1,1,0,1,0.5445932
343,4974,0,0.0,0.0,110,277886,0.0211076589239038,256,0,1,0,1,0.51068234
5811,6059,1,0.015625,0.2790553132756236,504,338894,0.0220525428815475,1093,1,1,0,1,0.8600809
399,5948,1,0.0172413793103448,0.1805923124338364,168,94717,0.00725298451928,402,1,1,0,1,0.5980394
6358,6422,0,0.0,0.0,828,12452,0.1937843962447268,1396,1,1,0,1,0.717006
4406,5292,0,0.0,0.0,7280,28185636,0.0172572497129068,246,1,1,0,1,0.9198508
483,736,1,0.0285714285714285,0.151992980321917,324,3426,0.2238332578159891,608,1,1,0,1,0.6952193
4199,4816,1,0.0117647058823529,0.2484254983984691,949,1581582,0.0150398696669182,1448,0,1,0,1,0.9020774
6315,6853,1,0.0087719298245614,0.4170323914242463,3096,167133,0.3029735590958366,1224,1,1,0,1,0.9478926
1042,5969,3,0.0245901639344262,0.582403250202569,1836,2800234,0.0019812580614464,1181,0,1,0,1,0.9754758
1177,4639,0,0.0,0.0,460,1718363,0.0007670022713501,182,0,0,0,1,0.7901969
919,5541,1,0.0227272727272727,0.2115333114921768,434,14438,0.0770902582459679,337,1,0,0,1,0.8712525
1414,1734,0,0.0,0.0,452,2486089,0.0009764844069906,1129,0,1,0,1,0.76715595
5747,5848,0,0.0,0.0,630,52251,0.0397155039329552,244,1,1,0,1,0.7332971
