from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
136,4104,0,0.0,0.0,4,889,0.6205719163462994,327,1,1,1,0,0.086109325
2195,2021,0,0.0,0.0,240,51179,0.2822321641445621,900,1,1,1,0,0.4808397
1777,3989,0,0.0,0.0,66,217194,0.0293569535624744,1806,1,0,1,0,0.29935268
1132,3041,0,0.0,0.0,24,475,0.8702894593116138,15,1,1,1,0,0.21334082
681,2433,0,0.0,0.0,76,454580,0.0029850353444853,325,1,1,1,0,0.4090442
4660,3468,0,0.0,0.0,75,30682,0.0158455221965609,477,1,1,1,0,0.38344008
1088,5410,0,0.0,0.0,112,12765,0.2751277683134426,619,1,1,1,0,0.3946192
4671,3608,0,0.0,0.0,52,3575,0.3341404358352888,586,1,1,1,0,0.26040667
4671,4515,0,0.0,0.0,91,24065,0.0693762326462713,69,1,0,1,0,0.41455367
6600,3814,0,0.0,0.0,125,24134,0.233938547486026,126,1,1,1,0,0.4361163
799,5718,0,0.0,0.0,27,667,0.928371993127048,18,1,0,1,0,0.12284426
368,2412,0,0.0,0.0,68,3933996,4.727793477780132e-05,2302,0,1,1,0,0.41045174
3177,5041,0,0.0,0.0,77,22868,0.2568568828805324,808,1,1,1,0,0.36013138
406,1651,0,0.0,0.0,6,11782,0.339092387950842,1433,1,0,1,0,0.048662
6530,5663,0,0.0,0.0,84,385109,0.0007135739937309,463,0,1,1,0,0.49153355
4630,3112,0,0.0,0.0,63,46028,0.0087649402390436,1004,1,1,1,0,0.36429146
2044,2923,0,0.0,0.0,222,18234,0.5439675870348004,366,1,0,1,0,0.44147277
167,6337,0,0.0,0.0,12,54420,0.0902708124373104,64,1,1,1,0,0.0870702
3539,3776,0,0.0,0.0,42,6761,0.5724944672778645,70,1,1,1,0,0.2697133
4869,6660,0,0.0,0.0,72,17965,0.6064363485004358,125,1,1,1,0,0.43313318
6628,5793,0,0.0,0.0,72,2550,0.6769289243632741,179,1,0,1,0,0.28361553
120,1164,0,0.0,0.0,110,30807,0.2309209376638233,163,1,1,1,0,0.4183695
5747,346,0,0.0,0.0,36,38249,0.2970484451959072,1366,1,1,1,0,0.12079425
3784,6217,0,0.0,0.0,473,362409,0.0072563811777854,1668,1,0,1,0,0.49206224
6980,6015,0,0.0,0.0,48,396,0.8650766609877802,48,1,1,1,0,0.32718375
3396,3279,0,0.0,0.0,70,199848,0.0193290052849297,889,1,0,1,0,0.35507563
6315,1589,0,0.0,0.0,86,239645,0.0005630160980899,863,1,0,1,0,0.38940036
1739,6307,0,0.0,0.0,20,266803,0.0284011041434511,118,0,0,1,0,0.19236726
1723,1166,0,0.0,0.0,160,3152,0.3899748403328062,293,1,1,1,0,0.47168165
810,3135,0,0.0,0.0,10,13602,0.0748197524146323,1178,1,0,1,0,0.08267405
2989,6972,0,0.0,0.0,88,9553,0.4486639348992642,85,1,1,1,0,0.45298958
5402,3848,0,0.0,0.0,76,352035,0.0138606040063532,2169,0,0,1,0,0.41688704
823,735,1,0.125,0.203862177995734,18,13230,0.1598399695179932,463,1,1,1,0,0.19246213
324,3433,0,0.0,0.0,35,3450,0.4463168030812957,424,1,0,1,0,0.11703043
5761,6996,1,0.0416666666666666,0.1705427865520547,100,11246,0.1994589977220814,1039,1,0,1,0,0.39903015
1807,5115,1,0.0476190476190476,0.151992980321917,96,7029,0.4033613445377809,180,1,1,1,0,0.12696278
1960,3342,0,0.0,0.0,161,10011,0.7347587632143515,674,1,1,1,0,0.4425524
2957,4875,0,0.0,0.0,66,55367,0.0727659431939966,86,1,0,1,0,0.3551686
3806,5334,0,0.0,0.0,42,20886,0.0933321757249482,60,1,0,1,0,0.24456047
5442,4729,0,0.0,0.0,24,13453,0.1487059419097545,174,1,1,1,0,0.13772433
1178,6322,0,0.0,0.0,90,247,0.955294117646886,115,1,1,1,0,0.4338327
6947,2748,0,0.0,0.0,160,18457,0.8228048616577943,1420,1,0,1,0,0.38778016
6804,6126,0,0.0,0.0,12,54833,0.0923041268685114,309,1,0,1,0,0.055611905
1944,4069,1,0.0769230769230769,0.152948702070391,33,17805,0.0386069114470821,519,1,0,1,0,0.08188519
2932,4515,0,0.0,0.0,77,71328,0.2660746807700591,641,1,0,1,0,0.35655263
873,7107,0,0.0,0.0,32,219247,0.0335794415180832,871,1,0,1,0,0.15432736
2158,2090,0,0.0,0.0,56,263,0.9034153507157902,2137,1,0,1,0,0.10104359
831,7061,0,0.0,0.0,28,1638,0.3371104815862658,828,1,1,1,0,0.15097336
204,1851,0,0.0,0.0,10,48,0.924170616112284,436,1,0,1,0,0.036878873
1617,4519,0,0.0,0.0,2,1383,0.7654739698150304,1610,1,1,1,0,0.060685795
1008,3472,0,0.0,0.0,51,1757,0.6769032732621042,909,1,1,1,0,0.22440815
6115,6386,0,0.0,0.0,90,5617,0.4298619569630095,942,1,1,1,0,0.3814342
3784,3534,0,0.0,0.0,86,359362,0.0156030000712215,1332,1,0,1,0,0.38438305
1646,1409,0,0.0,0.0,6,112715,0.0090204939291899,396,1,1,1,0,0.09613414
2053,4818,0,0.0,0.0,12,86564,0.0207359978279803,201,0,0,1,0,0.16611558
530,5707,0,0.0,0.0,60,3879,0.3781660788713725,377,1,1,1,0,0.281897
5834,3297,0,0.0,0.0,110,106018,0.2262081146769221,1216,0,0,1,0,0.39365315
2107,2820,0,0.0,0.0,140,25391,0.0558860712426542,774,1,1,1,0,0.4269301
5392,6857,0,0.0,0.0,42,124873,0.0201581896078214,74,0,0,1,0,0.29676762
6243,7065,0,0.0,0.0,246,900,0.7647673810766428,119,1,0,1,0,0.46822062
5857,6671,0,0.0,0.0,35,381169,0.0133615992503837,521,0,0,1,0,0.24183717
6052,5545,0,0.0,0.0,7,9374,0.1880467734950032,8,1,0,1,0,0.11367497
6706,1066,0,0.0,0.0,224,89649,0.1681605611847217,833,1,0,1,0,0.4218257
6403,4925,0,0.0,0.0,220,73362,0.2609926363187611,2190,1,1,1,0,0.37737834
2864,3817,0,0.0,0.0,26,147744,0.0177836576496319,235,0,0,1,0,0.23043567
11,2054,0,0.0,0.0,92,2077,0.8529140995679588,929,1,0,1,0,0.3225444
941,173,0,0.0,0.0,60,13857,0.4479062910872765,572,1,0,1,0,0.27341557
1429,4414,0,0.0,0.0,90,310,0.9504554898512144,148,1,1,1,0,0.42942545
1456,1977,0,0.0,0.0,48,28723,0.0090391581852679,86,1,0,1,0,0.28351393
1096,4371,0,0.0,0.0,12,18458,0.1908999254810769,444,1,1,1,0,0.11310823
2131,1755,0,0.0,0.0,154,7355,0.284115242359326,437,1,0,1,0,0.4116744
5195,2141,0,0.0,0.0,4,37,0.7687499999951953,6,1,1,1,0,0.13209726
6627,1546,0,0.0,0.0,42,12407,0.4832784973553586,216,1,0,1,0,0.11954306
6931,2802,0,0.0,0.0,112,473158,0.0563545167176888,1364,0,0,1,0,0.4305396
2858,6935,0,0.0,0.0,72,2261633,0.0009192857401597,1878,0,0,1,0,0.450031
6787,5960,0,0.0,0.0,98,1971,0.906707057319974,946,1,1,1,0,0.36791307
5051,4699,0,0.0,0.0,75,6599,0.3900545336906932,166,1,0,1,0,0.3188739
5234,578,0,0.0,0.0,33,1995,0.169096209912466,2,1,1,1,0,0.2028888
3784,3476,0,0.0,0.0,129,364600,0.0012545951602211,323,1,1,1,0,0.4477074
5191,173,0,0.0,0.0,145,8079,0.6781146659229181,1839,1,0,1,0,0.3715974
5537,1043,0,0.0,0.0,33,9255,0.5322213798331801,1450,1,0,1,0,0.0832743
4716,6374,0,0.0,0.0,30,28302,0.0367899806010265,1301,1,0,1,0,0.204943
425,1461,0,0.0,0.0,32,89450,0.0006256563805778,911,1,1,1,0,0.19302052
3790,6967,1,0.1,0.1953890599816478,18,136051,0.002266060428278,1758,0,1,1,0,0.3523642
2107,4683,0,0.0,0.0,252,20362,0.2428794526660131,175,1,0,1,0,0.47302088
342,1848,1,0.0666666666666666,0.1889178940402413,60,97465,0.0133323884918303,1675,1,1,1,0,0.22181968
5262,5919,0,0.0,0.0,44,16039,0.099943883277211,857,1,1,1,0,0.22086844
2888,3032,0,0.0,0.0,115,26201,0.2153509822711962,405,1,1,1,0,0.3968245
5497,1415,0,0.0,0.0,91,16243,0.678998438766019,104,0,0,1,0,0.33218956
59,6656,0,0.0,0.0,3,4778,0.4156781215604236,40,1,1,1,0,0.076860465
6820,3619,0,0.0,0.0,68,35536,0.1052472555141478,84,1,1,1,0,0.37688872
404,563,0,0.0,0.0,72,1789,0.690377293180912,2061,1,1,1,0,0.33065963
6974,1801,0,0.0,0.0,155,10791,0.410907304290839,741,1,1,1,0,0.44161096
485,5498,0,0.0,0.0,194,3755603,0.0016754804612342,2811,0,1,1,0,0.459799
3253,1969,0,0.0,0.0,120,248693,0.0011647381548137,801,0,0,1,0,0.49835202
4420,3879,0,0.0,0.0,24,16028,0.1476281642203707,342,1,0,1,0,0.083077386
3799,2616,0,0.0,0.0,8,160,0.8982188295159681,271,1,0,1,0,0.037621256
552,2709,0,0.0,0.0,80,296,0.8620046620042602,2083,1,1,1,0,0.3102071
1985,4971,0,0.0,0.0,34,1040,0.807549962990228,782,1,1,1,0,0.087931804
752,2124,0,0.0,0.0,144,36760,0.0005709469563089,912,1,0,1,0,0.41996178
1049,2488,0,0.0,0.0,20,7609,0.5556528848399582,1148,1,1,1,0,0.07423255
6116,4339,1,0.0434782608695652,0.152948702070391,119,31004,0.0756112104949291,477,1,1,1,0,0.4026094
4509,3089,0,0.0,0.0,70,3753,0.7695991159677837,721,1,1,1,0,0.27045047
3689,5645,0,0.0,0.0,9,32061,0.0504664593513978,680,1,1,1,0,0.08555098
3760,2109,0,0.0,0.0,73,4365829,0.0003945001685154,26,0,1,1,0,0.46658498
942,6724,0,0.0,0.0,78,23281,0.1084858696484602,546,1,1,1,0,0.36630058
100,6556,0,0.0,0.0,256,2877,0.4065594059405101,1144,1,1,1,0,0.4845598
6959,6341,0,0.0,0.0,6,1115,0.4399799095929483,937,1,1,1,0,0.056106407
1348,1172,0,0.0,0.0,8,2168,0.1122031122030662,164,1,1,1,0,0.07216975
6315,761,0,0.0,0.0,86,238910,0.0036283259654683,489,1,1,1,0,0.39820093
6305,768,0,0.0,0.0,30,36347,0.5767896232126988,758,1,1,1,0,0.16492943
291,416,0,0.0,0.0,96,158122,0.0069584877221628,830,1,1,1,0,0.40650052
1674,2187,0,0.0,0.0,90,245631,0.0099596133848174,886,0,1,1,0,0.44316846
2540,1942,0,0.0,0.0,24,342878,0.0548961669707876,214,0,1,1,0,0.269039
411,5262,0,0.0,0.0,143,11629,0.3474186307519445,1076,1,0,1,0,0.38036963
3681,537,0,0.0,0.0,28,5229,0.049445555353563,1004,1,1,1,0,0.14061362
6377,2867,0,0.0,0.0,20,216676,0.0476868577657056,884,0,0,1,0,0.13761057
4115,2398,0,0.0,0.0,252,12249,0.3664201106915447,821,1,0,1,0,0.45554516
5245,3899,0,0.0,0.0,2,1158,0.6275329688000555,446,1,1,1,0,0.07408874
4748,4151,0,0.0,0.0,300,19816,0.5845266799454747,723,1,0,1,0,0.47641876
5817,492,0,0.0,0.0,105,55205,0.0014109219832497,21,1,0,1,0,0.4595812
3438,2462,0,0.0,0.0,56,419234,0.0068886772697338,797,0,1,1,0,0.37056836
480,5435,0,0.0,0.0,42,1003,0.8694180445253392,1393,1,0,1,0,0.088771485
3091,1394,0,0.0,0.0,187,50300,0.1296523800460241,982,1,1,1,0,0.44383314
4833,1796,0,0.0,0.0,88,4754,0.4069361277444602,1102,1,1,1,0,0.37442666
1997,6089,0,0.0,0.0,5,626,0.382642998027236,455,1,0,1,0,0.060189474
2202,1565,0,0.0,0.0,84,31523,0.7527588451674071,39,1,1,1,0,0.46871844
3302,5388,0,0.0,0.0,248,10332,0.3718003283273319,1490,1,1,1,0,0.45694762
6223,852,0,0.0,0.0,70,172267,0.0354213211044103,81,0,1,1,0,0.38607132
1994,3875,0,0.0,0.0,24,43022,0.0111930864878528,1344,1,1,1,0,0.114085995
753,5181,0,0.0,0.0,32,1423,0.701426772975094,443,1,0,1,0,0.08416327
7040,1321,0,0.0,0.0,91,7810,0.3245113302196571,473,1,1,1,0,0.38930863
2690,3778,0,0.0,0.0,36,6932,0.1345817727840031,908,1,1,1,0,0.18020941
6422,1070,0,0.0,0.0,126,79773,0.0361621922045279,395,1,1,1,0,0.416511
4515,2735,0,0.0,0.0,56,23554,0.0891372442863185,436,1,1,1,0,0.3234853
164,6281,0,0.0,0.0,30,662,0.6930922577650936,388,1,1,1,0,0.16608663
657,3684,0,0.0,0.0,12,1748,0.7323533915172664,267,1,1,1,0,0.112605006
5225,6518,0,0.0,0.0,57,16192,0.3341831489781515,1031,1,1,1,0,0.27832353
3181,756,0,0.0,0.0,182,48740,0.0762816260778911,174,1,0,1,0,0.474532
3735,5939,0,0.0,0.0,30,3869,0.5607901010329707,467,1,0,1,0,0.09682386
5580,2313,0,0.0,0.0,47,505508,0.0013118070537287,1972,0,1,1,0,0.32748973
6147,1144,0,0.0,0.0,494,4951,0.402774427020458,1921,1,0,1,0,0.47378597
3647,4344,0,0.0,0.0,24,96775,0.0015269853388772,253,1,0,1,0,0.15221128
4853,4041,0,0.0,0.0,184,13939,0.2793402957294861,401,1,1,1,0,0.465479
5523,6729,0,0.0,0.0,33,127082,0.0280163677387278,117,1,1,1,0,0.17254955
5979,3179,0,0.0,0.0,69,725107,0.0003749763916518,1163,0,1,1,0,0.41004908
527,5125,0,0.0,0.0,220,6408,0.5396220992887032,327,1,0,1,0,0.44111016
3158,2878,0,0.0,0.0,18,27407,0.4714787102745975,260,1,1,1,0,0.11562854
4509,2037,0,0.0,0.0,28,11792,0.0593490746649601,1499,1,1,1,0,0.118045844
1765,941,0,0.0,0.0,120,1215,0.8919231453477235,103,1,1,1,0,0.4550145
943,5061,0,0.0,0.0,105,5768,0.4088952654232005,691,1,0,1,0,0.38500437
3189,2027,0,0.0,0.0,100,2574,0.734584450402069,212,1,1,1,0,0.45824534
1989,1820,0,0.0,0.0,90,9926,0.266316800946096,104,1,1,1,0,0.41497207
6873,2991,0,0.0,0.0,51,3403,0.4315068493149964,679,1,1,1,0,0.2426786
294,4081,0,0.0,0.0,30,9637,0.0561214495592501,1074,1,0,1,0,0.14419807
1008,499,0,0.0,0.0,17,3200,0.1306710133115646,1716,1,0,1,0,0.090660006
3240,5735,0,0.0,0.0,21,24894,0.1550471794175495,258,1,0,1,0,0.08538153
974,564,0,0.0,0.0,48,3723,0.4807531380752467,193,1,1,1,0,0.29828295
2016,4323,0,0.0,0.0,48,47766,0.0854506117291143,521,1,1,1,0,0.27566072
97,4112,0,0.0,0.0,48,7217,0.3824762556686589,499,1,0,1,0,0.23058818
190,7123,0,0.0,0.0,36,20552,0.0656482996908499,242,1,0,1,0,0.12938714
6910,4303,0,0.0,0.0,240,5761,0.2442607897153031,852,1,1,1,0,0.4815652
4114,6347,0,0.0,0.0,38,9334,0.3222480395004122,558,1,1,1,0,0.18440016
160,2160,0,0.0,0.0,32,12184,0.5253788321452018,221,1,1,1,0,0.203848
4128,1005,0,0.0,0.0,50,4072,0.7405543166613099,353,1,0,1,0,0.1393368
5540,6788,0,0.0,0.0,12,10215,0.5460403519686896,933,1,0,1,0,0.047210712
2858,4050,0,0.0,0.0,36,2263658,2.4738107375755056e-05,1855,0,0,1,0,0.4063237
5557,1297,0,0.0,0.0,42,47028,0.1268473821017429,1143,1,1,1,0,0.21559566
4189,2442,0,0.0,0.0,20,1070,0.836815616897844,1106,1,1,1,0,0.07109757
1808,505,0,0.0,0.0,25,117892,0.0031539339618652,37,1,1,1,0,0.19454032
2218,4956,0,0.0,0.0,70,28645,0.02242167770118,132,1,0,1,0,0.3683048
420,3981,0,0.0,0.0,2,5386,0.2623938646945682,91,1,1,1,0,0.07877371
4480,7066,0,0.0,0.0,133,621,0.8735749185665973,19,1,0,1,0,0.4123585
5566,2258,0,0.0,0.0,12,341963,0.0124439746788651,327,0,1,1,0,0.25217476
441,3273,0,0.0,0.0,41,38826,0.1339281730983686,14,1,1,1,0,0.23755822
1907,4013,0,0.0,0.0,6,1534,0.5145569620251537,1704,1,0,1,0,0.061402902
3661,3234,0,0.0,0.0,18,2136,0.6935437589669019,821,1,0,1,0,0.05111957
3829,1380,0,0.0,0.0,84,18352,0.3506245355790541,1551,1,1,1,0,0.32735193
4265,274,0,0.0,0.0,57,63169,0.1126453896724151,48,1,0,1,0,0.33661076
5903,432,0,0.0,0.0,16,12434,0.4372737146994733,1110,1,1,1,0,0.064021416
3713,1490,0,0.0,0.0,75,10585,0.3914918079907794,1018,1,1,1,0,0.35324982
5926,3297,0,0.0,0.0,100,17558,0.4334849804794491,837,1,1,1,0,0.3930353
5552,5682,0,0.0,0.0,99,79880,0.0839029313271241,522,0,1,1,0,0.4791726
3373,5611,0,0.0,0.0,98,120979,0.2121813990440329,480,0,0,1,0,0.29758772
2639,7004,1,0.0526315789473684,0.1719066341524622,91,13205,0.6882893090668581,1173,1,1,1,0,0.3264305
86,2250,1,0.0769230769230769,0.1953890599816478,48,2296,0.3156482861399953,477,1,1,1,0,0.32586035
6845,6293,0,0.0,0.0,10,24252,0.1569213655009331,9,1,1,1,0,0.106991686
150,3197,0,0.0,0.0,92,934953,0.0013885135748563,1451,0,0,1,0,0.4534317
3237,3907,0,0.0,0.0,122,175913,0.0145371636005108,1447,1,1,1,0,0.4200843
5832,4504,1,0.0666666666666666,0.1776949762248994,48,3155,0.738456437038818,1452,1,1,1,0,0.22101004
907,2702,0,0.0,0.0,12,44120,0.0044677106367614,907,1,1,1,0,0.1031493
4761,2592,0,0.0,0.0,16,6909,0.1193116634799083,788,1,0,1,0,0.060480468
6762,3618,0,0.0,0.0,135,122089,0.026527715761944,465,1,0,1,0,0.44401
229,5690,1,0.0714285714285714,0.151992980321917,54,1305,0.5116017964069942,696,1,1,1,0,0.09348814
802,4564,0,0.0,0.0,2,20585,0.0509888894011317,2100,1,0,1,0,0.07467048
5038,1047,0,0.0,0.0,231,54249,0.1108033240997211,846,1,0,1,0,0.4398532
150,4373,0,0.0,0.0,46,935689,0.0006024012740146,1743,0,0,1,0,0.31813422
3185,4211,0,0.0,0.0,8,2326,0.1751773049644769,522,1,0,1,0,0.051027905
243,2030,0,0.0,0.0,187,75371,0.2033421767485101,794,0,0,1,0,0.44767335
506,1956,0,0.0,0.0,264,1634,0.7384344485351787,1659,1,0,1,0,0.44042575
4909,3062,0,0.0,0.0,36,3764,0.2242374278647518,391,1,0,1,0,0.14095286
4931,3313,1,0.0434782608695652,0.1705427865520547,128,38150,0.1100380245876756,431,1,0,1,0,0.4824656
934,3076,0,0.0,0.0,210,2712,0.2454090150249734,1105,1,1,1,0,0.44330826
418,1502,0,0.0,0.0,63,20352,0.1243061830385902,705,1,1,1,0,0.338738
5589,2789,0,0.0,0.0,8,322177,0.0088813279846429,2456,1,0,1,0,0.1420938
5863,5201,0,0.0,0.0,204,29252,0.2978565084851468,597,1,1,1,0,0.47807232
2210,221,1,0.0476190476190476,0.168495000422767,105,31577,0.0390736739600122,2397,1,0,1,0,0.4579801
2950,2421,0,0.0,0.0,8,2086,0.6600945087175069,361,1,0,1,0,0.04358538
3470,5832,0,0.0,0.0,240,7757,0.6086276488395252,814,1,0,1,0,0.43927044
2609,1755,0,0.0,0.0,112,2916,0.716176756861912,762,1,0,1,0,0.3706621
559,6022,0,0.0,0.0,210,10319,0.5152212721976644,1413,1,1,1,0,0.45099664
3192,1595,0,0.0,0.0,156,120892,0.0147431561274968,884,1,1,1,0,0.45140806
4930,1232,0,0.0,0.0,112,11015,0.8845073080713728,419,1,0,1,0,0.3753092
2387,3264,0,0.0,0.0,175,15492,0.2162298897095914,181,1,1,1,0,0.4693603
185,5817,0,0.0,0.0,195,51168,0.0744351789881143,146,1,0,1,0,0.48650923
577,3583,0,0.0,0.0,10,5506,0.0927665183720394,358,1,0,1,0,0.050731238
6405,1393,0,0.0,0.0,186,70290,0.1163047987830161,783,1,1,1,0,0.4545387
3418,4775,0,0.0,0.0,92,41622,0.1254596264156467,208,1,0,1,0,0.3930589
3569,5547,0,0.0,0.0,18,42016,0.0296087579102954,829,1,1,1,0,0.11245322
3966,6966,0,0.0,0.0,6,97868,0.0099342438037429,501,1,0,1,0,0.08665603
1016,946,1,0.027027027027027,0.152948702070391,165,24,0.9968346082826436,985,1,0,1,0,0.4271445
250,6683,0,0.0,0.0,18,2585,0.0771153159585587,284,1,1,1,0,0.08709205
6702,6827,0,0.0,0.0,234,13533,0.2399326032013344,267,1,0,1,0,0.46229723
4012,4354,0,0.0,0.0,6,3868,0.7475360616147283,917,1,1,1,0,0.04597581
607,7081,0,0.0,0.0,360,10321,0.2701880922075894,1474,1,0,1,0,0.44924113
1407,274,0,0.0,0.0,72,17306,0.3166436327739262,1231,1,1,1,0,0.32139495
6305,1727,0,0.0,0.0,36,148890,0.2496484853371756,1145,0,1,1,0,0.3538474
358,2657,0,0.0,0.0,70,240684,0.0016260432394763,1358,1,1,1,0,0.3768118
6354,5286,0,0.0,0.0,14,1472,0.2272965879263898,160,1,0,1,0,0.090575226
207,6893,0,0.0,0.0,5,3328,0.0897155361050082,264,1,1,1,0,0.06070584
5333,2371,0,0.0,0.0,165,56442,0.1491241294057323,1335,1,1,1,0,0.41068575
1085,3003,0,0.0,0.0,13,41294,0.018072002663242,3695,1,0,1,0,0.23148516
2924,4533,0,0.0,0.0,196,3924,0.4037380337334137,992,1,1,1,0,0.4540828
2181,4523,0,0.0,0.0,84,5104,0.340142210730402,67,1,1,1,0,0.4225807
759,2041,0,0.0,0.0,171,7588,0.3359586943204397,1991,1,1,1,0,0.3760231
6717,4251,0,0.0,0.0,112,4652,0.1225952470765517,580,1,0,1,0,0.38131964
5826,6386,0,0.0,0.0,60,2492,0.411570247933787,237,1,0,1,0,0.20737834
3972,1909,0,0.0,0.0,2,3959,0.1480525069937275,1291,1,1,1,0,0.052537564
1110,5004,0,0.0,0.0,198,158714,0.1625298127862546,357,1,1,1,0,0.4654125
6948,3871,0,0.0,0.0,12,2094,0.7440097799510093,1571,1,0,1,0,0.037884302
1244,1368,1,0.25,0.168495000422767,6,8851,0.4063715627095636,376,1,1,1,0,0.104664356
3692,5282,0,0.0,0.0,222,743999,0.0610507159497913,1660,0,0,1,0,0.4826428
1394,4342,0,0.0,0.0,187,2565,0.7449791210975596,249,1,0,1,0,0.42968875
1298,3644,0,0.0,0.0,32,4856,0.4933750652059996,637,1,0,1,0,0.106116086
2162,616,0,0.0,0.0,24,22587,0.0133234317665554,761,1,0,1,0,0.12563974
5839,5486,0,0.0,0.0,105,2352,0.9032934501048104,2164,1,1,1,0,0.35317194
4950,309,1,0.0384615384615384,0.1705427865520547,72,22920,0.1091764157176684,136,1,0,1,0,0.3475285
3859,6060,0,0.0,0.0,2,591,0.546431312355682,471,1,0,1,0,0.0404419
2284,3501,0,0.0,0.0,200,6601,0.2253256660016165,141,1,0,1,0,0.44553015
996,1793,0,0.0,0.0,200,923987,0.0404292374109086,1597,0,0,1,0,0.48555386
5470,2146,0,0.0,0.0,54,6814,0.0798109385550196,354,1,0,1,0,0.2033785
5857,4570,0,0.0,0.0,35,385457,0.0022623087456093,7,0,0,1,0,0.3286273
4070,655,0,0.0,0.0,17,150,0.9427917620133704,47,1,1,1,0,0.16446564
4730,7020,0,0.0,0.0,10,2418,0.1563154221911527,1398,1,1,1,0,0.06279088
3772,4514,0,0.0,0.0,36,3822,0.467613873798514,2449,1,1,1,0,0.081082456
3765,2723,0,0.0,0.0,224,20174,0.080156848440631,230,1,0,1,0,0.49022612
4029,6287,0,0.0,0.0,28,511252,0.0103293146569412,233,0,1,1,0,0.32326877
6582,2099,0,0.0,0.0,15,1187,0.3293785310732602,93,1,0,1,0,0.078064814
5007,2318,0,0.0,0.0,98,60883,0.0236224260696641,242,1,0,1,0,0.4256275
5188,1901,0,0.0,0.0,27,1623,0.3526126844833057,174,1,0,1,0,0.09966286
107,341,0,0.0,0.0,36,7900,0.512616447652507,296,1,0,1,0,0.10716477
2557,7018,0,0.0,0.0,138,12507,0.0853444493198709,226,1,1,1,0,0.42533413
2763,3778,0,0.0,0.0,6,4368,0.1979434447300407,176,1,1,1,0,0.09233902
3436,557,0,0.0,0.0,210,97,0.8474842767282272,1412,1,0,1,0,0.4142779
2700,1756,0,0.0,0.0,42,117204,0.0102016687497887,710,0,0,1,0,0.23138154
1330,4465,0,0.0,0.0,6,989,0.1886792452828641,412,1,1,1,0,0.092976324
4869,4199,0,0.0,0.0,156,21497,0.5290599601288031,1173,1,1,1,0,0.4333691
7069,6503,0,0.0,0.0,73,1563984,0.0010634567518006,1196,0,0,1,0,0.4781328
942,4150,0,0.0,0.0,182,4983,0.8091828138163127,585,1,0,1,0,0.41160464
1198,1456,0,0.0,0.0,80,40169,0.0064801761024954,880,1,1,1,0,0.39120868
6012,6599,0,0.0,0.0,2,3090,0.3655030800820604,1038,1,1,1,0,0.051162213
1938,1818,0,0.0,0.0,30,48759,0.2437885790502149,318,1,0,1,0,0.1254012
1227,512,0,0.0,0.0,144,30306,0.1778525310617932,593,1,1,1,0,0.41216817
3262,6559,0,0.0,0.0,60,2501,0.5949797570849239,496,1,1,1,0,0.35084972
764,970,0,0.0,0.0,33,38713,0.0036289699902197,510,1,1,1,0,0.21456037
6530,1225,0,0.0,0.0,56,385027,0.0009263487845888,186,0,0,1,0,0.45539108
1674,5628,0,0.0,0.0,115,12301,0.1672759274302621,553,1,1,1,0,0.38778317
2715,6848,0,0.0,0.0,42,48960,0.0823383877195268,328,1,0,1,0,0.14521791
6169,2701,0,0.0,0.0,75,3053,0.6989448772309733,1260,1,0,1,0,0.23722033
3961,5719,0,0.0,0.0,88,6399,0.2950313980389671,356,1,1,1,0,0.3869001
885,5657,0,0.0,0.0,119,35855,0.1616591456428684,769,1,0,1,0,0.36876634
2270,2544,0,0.0,0.0,92,9347,0.7373995617238654,96,1,1,1,0,0.47081915
6980,5672,0,0.0,0.0,120,26579,0.0994443315036898,713,1,1,1,0,0.40167397
4798,74,0,0.0,0.0,96,6897,0.3784806704514392,541,1,1,1,0,0.39853603
3839,6732,0,0.0,0.0,75,12115,0.1226100811123897,401,1,1,1,0,0.36206985
55,2246,0,0.0,0.0,28,4154,0.1602991712148453,185,1,0,1,0,0.12496059
2443,3067,0,0.0,0.0,8,13457,0.0335392128698625,1372,1,1,1,0,0.06081214
5312,1155,0,0.0,0.0,116,123854,0.0150462042530178,1083,1,0,1,0,0.40362874
3498,1950,0,0.0,0.0,80,25091,0.1541028925898404,322,1,1,1,0,0.3654747
5189,2110,0,0.0,0.0,16,580,0.7637474541748417,1147,1,1,1,0,0.076525934
4282,6458,0,0.0,0.0,320,86998,0.2113174021829766,839,1,0,1,0,0.47568727
2962,4589,0,0.0,0.0,40,2361,0.3277334851935286,1007,1,0,1,0,0.13473919
1591,6351,0,0.0,0.0,93,497629,0.0015669830059589,414,1,1,1,0,0.41517487
6489,3829,0,0.0,0.0,108,18898,0.5992705528106915,624,1,0,1,0,0.37866822
6791,4276,0,0.0,0.0,112,30398,0.0495872936468218,530,1,0,1,0,0.40830952
5148,4153,0,0.0,0.0,60,1593,0.6090797546010775,925,1,1,1,0,0.32842112
5030,3961,0,0.0,0.0,33,6560,0.2772942602181031,1008,1,0,1,0,0.101380594
988,4041,0,0.0,0.0,104,3012,0.8442767035466423,1201,1,1,1,0,0.39402407
1145,3090,0,0.0,0.0,35,1053,0.8808014489471495,174,1,1,1,0,0.1868032
3182,3158,0,0.0,0.0,36,15258,0.375925395721691,466,1,1,1,0,0.15309165
921,2489,0,0.0,0.0,99,32060,0.3339012278988524,372,1,0,1,0,0.39006618
