from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
2002,2388,0,0.0,0.0,215,13092,0.1402114664740172,210,1,1,1,0,0.3024272549621563
4711,4035,1,0.0256410256410256,0.151992980321917,351,33722,0.5725494669860874,118,1,1,1,0,0.4953934918342042
4507,6230,0,0.0,0.0,4,22702,0.1116067934569886,438,1,0,1,0,0.19181064039539714
1664,6386,0,0.0,0.0,10,149656,0.0275194780721417,1620,1,1,1,0,0.16261185004008885
1295,1098,0,0.0,0.0,11,28146,0.355189003436418,1070,1,1,1,0,0.1739949559402312
2464,4614,0,0.0,0.0,189,571624,0.0097633648615874,1310,0,1,1,0,0.4862075548433678
3763,3024,0,0.0,0.0,146,375513,0.0023724382714409,223,1,0,1,0,0.2560056324445172
1877,2336,0,0.0,0.0,90,6995,0.3792154774582553,333,1,0,1,0,0.20985053437038995
3097,5504,0,0.0,0.0,64,642106,0.0015797935694938,583,0,0,1,0,0.45223906130380787
1448,2977,0,0.0,0.0,132,995,0.8731029205457373,1075,1,1,1,0,0.1836522116363207
3377,5116,0,0.0,0.0,44,491515,0.0015925281180745,1765,0,0,1,0,0.35023257900183286
4809,6896,0,0.0,0.0,135,20645,0.1356138000334895,802,1,0,1,0,0.21031860970625954
824,4216,0,0.0,0.0,25,9471,0.2989118365533867,936,1,1,1,0,0.18673283003227664
2265,1641,0,0.0,0.0,81,28434,0.0413674522099712,1657,1,1,1,0,0.1785140805393025
2089,3738,0,0.0,0.0,30,10437,0.5170291531698048,707,1,1,1,0,0.18960157914212533
3991,3169,0,0.0,0.0,400,102722,0.0654584823093783,61,1,1,1,0,0.39609718831549684
5772,1855,0,0.0,0.0,140,28218,0.1342578388660448,1122,1,1,1,0,0.2191833562363245
2121,3929,1,0.0769230769230769,0.1844836349427226,48,96601,0.0712960381476098,411,1,0,1,0,0.37321197734967604
3288,3440,0,0.0,0.0,189,5634,0.3337275307473588,16,1,0,1,0,0.2638794134705104
39,6019,0,0.0,0.0,116,66750,0.1163855868258701,210,1,1,1,0,0.26693387688621883
77,3209,0,0.0,0.0,275,3089744,0.0002588541046495,1855,0,0,1,0,0.45674747714483815
165,6334,0,0.0,0.0,65,3171,0.6811783631610012,909,1,1,1,0,0.18190679982168767
1437,4283,0,0.0,0.0,12,4371,0.6874731874731383,59,1,1,1,0,0.20998991900715994
3180,1942,0,0.0,0.0,48,349622,0.0363071054096814,891,0,0,1,0,0.41637351391445687
1605,4245,0,0.0,0.0,40,58313,0.0533450218347691,40,1,1,1,0,0.25425583337813157
2588,3876,0,0.0,0.0,84,4521,0.6368674698794669,933,1,0,1,0,0.16652037826263272
869,5863,0,0.0,0.0,136,7201,0.4196953823837199,947,1,1,1,0,0.21307254226869998
339,6051,0,0.0,0.0,95,60602,0.0818574350427985,982,1,1,1,0,0.2156293563422487
4265,4133,0,0.0,0.0,342,46200,0.3510142158790758,366,1,0,1,0,0.29678224028902633
5976,6464,0,0.0,0.0,104,64758,0.0113886174890081,290,1,1,1,0,0.26364603048084323
1247,2934,0,0.0,0.0,264,31415,0.1147711902614936,746,1,0,1,0,0.25724969572836015
830,377,0,0.0,0.0,56,2831,0.593305559545957,383,1,0,1,0,0.18707171277870333
2623,4948,0,0.0,0.0,133,184916,0.1025412047912091,599,0,0,1,0,0.4729671152033261
3635,4245,0,0.0,0.0,112,3474,0.9436029805678512,475,1,0,1,0,0.18228136984295842
4487,3054,0,0.0,0.0,8,8866,0.5359572909033531,220,1,1,1,0,0.20758602171832718
1436,1996,0,0.0,0.0,704,56367,0.1017926858417639,81,1,0,1,0,0.4932866534210324
3075,3767,0,0.0,0.0,40,19316,0.1067332593414675,437,1,1,1,0,0.22746950600745425
5390,541,0,0.0,0.0,135,59445,0.159384014932969,701,1,1,1,0,0.2406961800344438
6810,4395,0,0.0,0.0,100,96221,0.0094503752354871,749,1,1,1,0,0.23442258149615205
646,6901,0,0.0,0.0,30,4634,0.0588952071486476,98,1,1,1,0,0.24673371118430495
5324,3935,1,0.0666666666666666,0.1628124242763987,48,16925,0.1334289078900141,1092,1,0,1,0,0.28339190016359356
5465,6909,0,0.0,0.0,54,9007,0.0774352145856727,1257,1,0,1,0,0.16741696048782062
6058,1428,0,0.0,0.0,294,7905,0.8013020309672029,568,1,1,1,0,0.2678673378708479
3373,461,0,0.0,0.0,84,151972,0.0103541240671519,817,0,0,1,0,0.4395700817203791
1169,959,0,0.0,0.0,240,1572350,0.001333164808768,1577,0,1,1,0,0.493092474409438
1086,1212,0,0.0,0.0,32,806414,0.0028033303614156,1594,0,0,1,0,0.3592093147737069
614,1298,0,0.0,0.0,176,28678,0.2505030969866385,14,1,0,1,0,0.2642774572435484
5492,4596,0,0.0,0.0,8,11267,0.057233704292523,10,1,0,1,0,0.21843980385901401
5589,5912,0,0.0,0.0,184,284227,0.1256275687249276,626,1,0,1,0,0.2373567241414458
1466,4260,0,0.0,0.0,6,2771,0.636923480083774,810,1,1,1,0,0.17269462700341592
1059,5943,0,0.0,0.0,121,1358517,0.0002847883294184,518,0,0,1,0,0.48707127415169166
1963,6927,0,0.0,0.0,28,234675,0.0028129873330585,447,0,0,1,0,0.44488569279215934
5758,7084,0,0.0,0.0,72,10329,0.2103814693066118,1137,1,1,1,0,0.19405009561185402
2744,4171,0,0.0,0.0,243,40456,0.0219278098783932,1057,1,0,1,0,0.23634862675433613
5765,1517,1,0.0625,0.1889178940402413,72,23831,0.1700853212606592,1937,1,1,1,0,0.31485417392828124
6666,6436,0,0.0,0.0,228,1425,0.9636590839538672,928,1,1,1,0,0.21521407374773996
2808,2726,0,0.0,0.0,306,2282,0.7372783790006059,1585,1,1,1,0,0.21467012829838952
6162,6014,0,0.0,0.0,124,125791,0.0411248151479575,283,1,1,1,0,0.26978327601716995
1329,704,0,0.0,0.0,48,45346,0.1570121951219483,657,0,0,1,0,0.42485577245596423
621,4638,0,0.0,0.0,36,1006,0.7546341463412792,847,1,0,1,0,0.15365053411849552
5698,4167,0,0.0,0.0,90,20668,0.080113939825526,269,1,0,1,0,0.2288225059532262
733,4216,0,0.0,0.0,125,167545,0.074613098854485,712,0,0,1,0,0.4620952174274412
1166,5729,0,0.0,0.0,5,52677,0.0368426826592548,390,1,1,1,0,0.22265371616924803
546,1822,0,0.0,0.0,375,61954,0.4698578677596803,272,1,0,1,0,0.30866123402306417
1727,5012,0,0.0,0.0,6,193621,0.0242204941867788,1110,0,1,1,0,0.416168617890187
128,1354,0,0.0,0.0,12,5527,0.5905015929465369,328,1,0,1,0,0.1777862846113553
2834,832,0,0.0,0.0,80,50279,0.0948060131424953,261,1,1,1,0,0.2521549723250958
3743,6264,0,0.0,0.0,40,17650,0.340679865521093,197,1,1,1,0,0.22894254091006785
1960,3032,0,0.0,0.0,35,20541,0.2593033318909469,406,1,1,1,0,0.21969425764799358
6014,5700,0,0.0,0.0,31,131159,0.0002058146448553,567,1,1,1,0,0.22307991606955332
4728,6450,0,0.0,0.0,12,81460,0.0328057656459633,382,1,1,1,0,0.2256562887078219
3453,3050,0,0.0,0.0,460,103003,0.4310075292635881,236,1,0,1,0,0.34854606349468403
3633,6294,0,0.0,0.0,128,37837,0.1436492848089773,556,1,1,1,0,0.247868452126409
3448,4848,0,0.0,0.0,172,351021,0.0465453597242479,1805,0,1,1,0,0.43448794779820216
1904,6818,0,0.0,0.0,64,185,0.975174449812,574,1,0,1,0,0.16363678398296103
2340,2978,0,0.0,0.0,168,105609,0.0220755048938355,641,1,0,1,0,0.23615586325459015
4312,6771,0,0.0,0.0,8,31955,0.1147218528368762,107,1,1,1,0,0.2357963764588112
2212,5208,0,0.0,0.0,108,1156285,0.0003691497970108,789,0,1,1,0,0.4948522904417546
5685,2542,0,0.0,0.0,2,95,0.9741566920563184,976,1,1,1,0,0.15065353842457435
3624,1018,0,0.0,0.0,170,1408,0.7353880849463004,180,1,0,1,0,0.22529166743772974
2840,5760,0,0.0,0.0,450,20250,0.0946888412017125,737,1,0,1,0,0.32993097917587816
546,1490,0,0.0,0.0,125,110053,0.058273362826557,397,1,0,1,0,0.23431305658105223
5366,1381,0,0.0,0.0,76,1166132,0.0060169230756117,881,0,0,1,0,0.43567476027804275
34,3118,0,0.0,0.0,22,33936,0.3937834941050305,237,1,1,1,0,0.21819784732000394
4461,2692,0,0.0,0.0,54,66365,0.0301626503383064,384,1,0,1,0,0.21362934304359926
546,5324,0,0.0,0.0,100,114257,0.0222996157894284,853,1,1,1,0,0.22775091386194693
7116,3837,0,0.0,0.0,90,547,0.8853249475889129,1651,1,0,1,0,0.12910406377570013
807,2573,1,0.0142857142857142,0.151992980321917,558,50484,0.0274144142408533,1862,1,0,1,0,0.46012008139227617
6702,2028,0,0.0,0.0,182,17242,0.0316203313675916,976,1,1,1,0,0.24700868116616526
4244,6861,0,0.0,0.0,135,4003926,0.0025569292933319,82,1,1,1,0,0.30425747383615054
6165,3075,0,0.0,0.0,560,1097,0.95171867435408,1138,1,1,1,0,0.3215669730176021
2304,273,0,0.0,0.0,125,8877168,0.0001486739634045,1401,0,0,1,0,0.4512638219118226
955,2065,1,0.125,0.2386831520910304,20,40878,0.0305229455709704,1047,1,0,1,0,0.3982930581532273
1335,1919,0,0.0,0.0,184,115109,0.0080316439879007,673,1,1,1,0,0.26836392285938254
1781,6994,0,0.0,0.0,78,7046,0.3346553352218758,176,1,1,1,0,0.24310659155025574
5520,3515,0,0.0,0.0,16,231,0.9600898410502832,66,1,1,1,0,0.19754660250728737
1683,3526,1,0.1,0.1719066341524622,24,8519,0.4559678140366271,116,1,0,1,0,0.31877881626493887
3968,5415,0,0.0,0.0,99,27816,0.4937298654969606,61,1,1,1,0,0.24849219239154333
3752,2436,0,0.0,0.0,36,526,0.936534749034636,341,1,0,1,0,0.16864917694273368
6217,832,0,0.0,0.0,220,52896,0.0476910613016464,999,1,0,1,0,0.23081010212828726
6750,3145,0,0.0,0.0,868,97378,0.0031325498546332,1102,1,0,1,0,0.49297241980070394
14,3846,0,0.0,0.0,150,35329,0.0120525727069347,476,1,1,1,0,0.26818367356593625
5010,4529,0,0.0,0.0,180,107869,0.0027642186228828,709,1,1,1,0,0.26490097026691123
1195,7099,0,0.0,0.0,5,9537,0.2965776663224445,101,1,1,1,0,0.22541880703047637
160,6688,0,0.0,0.0,96,14020,0.4538584394842252,1348,1,1,1,0,0.1792261816519985
301,6289,0,0.0,0.0,40,4354,0.4456327985739183,286,1,0,1,0,0.19425016940562986
783,1061,0,0.0,0.0,38,6468,0.4375652173912663,2199,1,0,1,0,0.11407505097618735
988,6145,0,0.0,0.0,156,6299,0.6142682180036366,592,1,1,1,0,0.22938132244536993
3203,2398,0,0.0,0.0,90,5193,0.2669395821569357,514,1,1,1,0,0.23077951375113015
681,1634,1,0.0454545454545454,0.2166790653355316,76,453704,0.0049063365654766,566,1,0,1,0,0.4711033526910881
5390,1929,0,0.0,0.0,27,65935,0.0676084620170814,466,1,1,1,0,0.22382065108990826
4112,5631,0,0.0,0.0,168,7777,0.3345597672627419,481,1,1,1,0,0.25550207318070045
1106,5185,0,0.0,0.0,10,154003,0.0085175694989891,318,0,1,1,0,0.48299997371091163
6148,3038,1,0.05,0.1705427865520547,98,5571,0.2349629222740682,46,1,0,1,0,0.39921659362422035
263,2919,0,0.0,0.0,312,62820,0.0732599651845503,822,1,1,1,0,0.3023523062078067
4212,5478,0,0.0,0.0,81,12388,0.2155521783181221,1482,1,1,1,0,0.1792114259080547
5466,5155,1,0.0256410256410256,0.152948702070391,279,11494,0.3550305818977411,57,1,1,1,0,0.4855327373165727
6455,2067,0,0.0,0.0,48,5693,0.0876602564102423,261,1,1,1,0,0.2414316940430713
5888,433,0,0.0,0.0,224,4111,0.6312012200591521,1636,1,1,1,0,0.19261702253690502
5216,2525,0,0.0,0.0,70,128459,0.0125678355650528,152,1,1,1,0,0.2604083368860825
1607,5117,1,0.0434782608695652,0.1705427865520547,140,19749,0.1290407938257936,540,1,1,1,0,0.4266659128002178
5995,1854,0,0.0,0.0,20,429439,0.3918801996672207,850,1,1,1,0,0.1865408822313856
3850,4713,0,0.0,0.0,104,1766,0.5927121771216345,421,1,1,1,0,0.22349970861160523
3735,1889,0,0.0,0.0,20,2925,0.6280991735536391,32,1,1,1,0,0.21693390083565772
3272,2323,0,0.0,0.0,225,232581,0.1499667414679068,1026,0,0,1,0,0.47711367524399806
1104,3146,0,0.0,0.0,483,324391,0.0087697586941309,756,1,1,1,0,0.38342975095434884
5882,4925,0,0.0,0.0,308,27409,0.4859334558685531,1883,1,0,1,0,0.18808273713528673
6597,3022,0,0.0,0.0,144,123453,0.0316500376506021,872,0,1,1,0,0.4975906873221658
255,863,1,0.0333333333333333,0.1913602136571693,150,106451,0.1031249210133868,393,1,0,1,0,0.461978698130966
4494,1394,0,0.0,0.0,170,1237,0.858304696448928,479,1,0,1,0,0.20265670503095612
1240,3490,0,0.0,0.0,60,37671,0.1763741309195816,1689,1,1,1,0,0.16576384393601085
3574,2687,0,0.0,0.0,65,156829,0.0096053047047678,494,0,1,1,0,0.49388894807883915
1449,3119,0,0.0,0.0,192,735056,0.3918074849142511,156,1,1,1,0,0.28440327443026064
4508,4568,0,0.0,0.0,504,107039,0.1626588021778571,1474,1,0,1,0,0.2954982595767902
372,29,0,0.0,0.0,279,89197,0.0007169984651751,260,1,1,1,0,0.33383856499855785
2712,6911,0,0.0,0.0,25,70336,0.0218612671747229,158,1,0,1,0,0.21752192481042254
1980,7041,0,0.0,0.0,112,100707,0.0181057681057679,868,0,0,1,0,0.44739206078537436
3646,2198,0,0.0,0.0,105,31375,0.0608255754781913,223,1,0,1,0,0.23752856575258707
400,5079,0,0.0,0.0,198,158236,0.0433941504346667,186,1,1,1,0,0.30415554990478627
6465,5767,0,0.0,0.0,66,19993,0.0681860551826963,12,1,0,1,0,0.23656852146806687
1857,1632,0,0.0,0.0,99,11757,0.4673341790503594,200,1,1,1,0,0.24148943953041405
4098,6583,1,0.0357142857142857,0.152948702070391,120,11473,0.1523457702253304,323,1,0,1,0,0.3652643534416086
2169,1842,0,0.0,0.0,110,6876,0.393222732086093,1118,1,0,1,0,0.17508833960482398
2004,1107,0,0.0,0.0,56,534729,0.0573808348610914,510,1,1,1,0,0.23275868456614018
1319,2726,0,0.0,0.0,54,8320,0.0421367718167117,1555,1,1,1,0,0.1760312687692277
3268,4676,0,0.0,0.0,469,392055,0.0136732999572315,1165,1,1,1,0,0.3464026334265978
928,4417,0,0.0,0.0,32,7041,0.6455931947450221,210,1,1,1,0,0.21000406494003476
5792,1005,0,0.0,0.0,60,14887,0.0514813634915545,929,1,0,1,0,0.18576413644205256
6968,2016,0,0.0,0.0,432,47499,0.0905627142009211,166,1,1,1,0,0.3999615497103538
1621,6250,0,0.0,0.0,45,7830,0.2471153846153608,861,1,0,1,0,0.17624980939825793
546,3383,0,0.0,0.0,200,115339,0.0130409111523748,972,1,1,1,0,0.2548791499712638
665,6484,0,0.0,0.0,480,23281,0.4214319441337901,451,1,1,1,0,0.37519930752955394
3031,5702,0,0.0,0.0,132,125323,0.0389193085783521,808,0,0,1,0,0.4599651081986747
3681,4853,0,0.0,0.0,322,98,0.9821850572621372,385,1,1,1,0,0.27922304861584
2422,1501,0,0.0,0.0,340,167269,0.0058601527443463,510,1,0,1,0,0.30836245387837635
4080,1518,0,0.0,0.0,32,201665,0.0346060681493961,186,0,0,1,0,0.46537616731331083
7105,1584,0,0.0,0.0,180,1155,0.7956475583862711,1192,1,0,1,0,0.17281110061867236
3277,1550,1,0.2,0.267546386419054,9,78,0.9757538078952516,2043,1,0,1,0,0.270955464768997
4945,2016,0,0.0,0.0,368,31946,0.3883474697964658,823,1,1,1,0,0.30402904182873736
4866,4131,0,0.0,0.0,85,7702,0.0658580958156378,302,1,1,1,0,0.2528543686491211
5331,285,0,0.0,0.0,45,49080,0.0091254138738591,832,1,0,1,0,0.18840966555844674
3830,2501,0,0.0,0.0,75,2986,0.907508363275898,194,1,0,1,0,0.18748178483695382
81,354,0,0.0,0.0,153,33407,0.6297613902095662,12,1,1,1,0,0.26275115331656107
6853,1155,0,0.0,0.0,144,70755,0.0260437457844091,479,1,0,1,0,0.2374050010363162
6014,4082,0,0.0,0.0,31,131014,0.0013111155153751,108,1,0,1,0,0.22348546245477507
2243,6452,0,0.0,0.0,11,7337,0.6029332178806904,158,1,0,1,0,0.18522607679769124
4973,5041,0,0.0,0.0,182,2591,0.6721912955464736,67,1,1,1,0,0.2670756962787081
5027,983,0,0.0,0.0,30,550105,0.0094730321985861,647,0,0,1,0,0.4306185747854809
5858,6590,0,0.0,0.0,33,76862,0.0116373268867255,358,1,0,1,0,0.20954584011989877
6224,5374,0,0.0,0.0,6,6536,0.1688708036622369,124,1,1,1,0,0.23115254614985264
372,5728,0,0.0,0.0,186,85935,0.0372615139870712,260,1,0,1,0,0.2648471684504807
937,1622,0,0.0,0.0,96,5383,0.4620765464174615,1191,1,1,1,0,0.1865095674080107
1595,5832,0,0.0,0.0,72,10254,0.1499626958467918,1543,1,1,1,0,0.17673390892638408
6404,2020,0,0.0,0.0,175,55447,0.3291592561673462,2121,1,0,1,0,0.14954425100201504
3363,3162,0,0.0,0.0,144,33074,0.1369673564178134,826,0,1,1,0,0.49304719925758594
4914,4215,0,0.0,0.0,30,3357,0.2602468047597487,298,1,1,1,0,0.22409993724815624
6209,1871,1,0.0357142857142857,0.1705427865520547,198,11117,0.1137595663265215,1713,1,1,1,0,0.3666665898582045
1407,3508,0,0.0,0.0,480,1814,0.9283711747284924,877,1,0,1,0,0.2790397474235596
5911,4348,0,0.0,0.0,28,952,0.9189166169831428,570,1,0,1,0,0.15714528944703066
3839,3990,0,0.0,0.0,625,8824,0.3609501738122566,334,1,1,1,0,0.45353639301826193
3955,2073,0,0.0,0.0,2,27517,0.0601475510622289,286,1,1,1,0,0.22631791570191107
3653,3711,0,0.0,0.0,330,405133,0.0019806029014354,174,1,0,1,0,0.3294274590314799
362,6491,0,0.0,0.0,110,2691,0.6108459869847273,2226,1,0,1,0,0.1215504267035297
3864,280,1,0.0303030303030303,0.152948702070391,145,25286,0.1067542744100569,285,1,1,1,0,0.42122299863740864
5786,4168,0,0.0,0.0,176,10371,0.1631566206729473,279,1,1,1,0,0.2814659936600704
5527,5013,0,0.0,0.0,20,519,0.5841346153841473,213,1,0,1,0,0.18584782661285343
2359,2005,0,0.0,0.0,35,1137,0.2244201909957541,268,1,1,1,0,0.2293129749876155
3047,5722,0,0.0,0.0,231,59220,0.4261905915411033,270,1,0,1,0,0.2576379595353909
832,433,0,0.0,0.0,320,44398,0.2006841299846934,685,1,0,1,0,0.276360773612339
51,5151,0,0.0,0.0,4,1164,0.4849557522121748,954,1,0,1,0,0.1519439841144913
1956,3682,1,0.0555555555555555,0.2135779523236906,84,2976,0.6078534721306353,839,1,0,1,0,0.3929666408449224
1731,3522,0,0.0,0.0,20,1602,0.6092682926827782,536,1,1,1,0,0.19109541016951054
4261,6265,0,0.0,0.0,9,12228,0.1632680990830598,172,1,1,1,0,0.22966513567965802
511,1365,0,0.0,0.0,28,13558,0.0456817062011652,364,1,1,1,0,0.23099411564552655
4404,5242,0,0.0,0.0,280,6859,0.662650009836678,1832,1,0,1,0,0.17496723804044373
3011,1384,0,0.0,0.0,28,7646,0.6999568339677157,756,1,0,1,0,0.15779595036532026
2508,3745,0,0.0,0.0,50,1433,0.7240516079336174,292,1,0,1,0,0.18397230082762453
2668,3152,0,0.0,0.0,12,50255,0.009792717528373,1915,1,1,1,0,0.1508102592512082
2482,5466,0,0.0,0.0,310,3191,0.8209415857695516,673,1,1,1,0,0.2657509442956579
5841,2758,0,0.0,0.0,112,1226,0.8408412306892326,690,1,1,1,0,0.19892289347396697
1569,3086,0,0.0,0.0,9,308,0.8930926761538032,70,1,0,1,0,0.1760500344545074
5763,5631,0,0.0,0.0,70,63,0.9838874680304388,426,1,0,1,0,0.17157052554647098
793,5666,0,0.0,0.0,308,29722,0.6410603224442891,333,1,0,1,0,0.2685816386006922
5100,3349,0,0.0,0.0,650,11356570,0.0005947201383256,489,1,0,1,0,0.49431952234522364
5255,3165,0,0.0,0.0,336,54676,0.0896133737387177,1648,1,1,1,0,0.255942029999305
967,7065,0,0.0,0.0,369,50328,0.0549442295414418,705,1,0,1,0,0.30259800912070295
5530,2930,0,0.0,0.0,570,15976,0.1481738203145748,907,1,0,1,0,0.3638006430022574
807,3719,0,0.0,0.0,248,47334,0.0880998709229952,1821,1,1,1,0,0.21657161218030346
665,2027,0,0.0,0.0,320,33115,0.1770421730162236,1470,1,1,1,0,0.25634711445874364
6880,5676,0,0.0,0.0,30,211312,0.004043927039638,421,0,0,1,0,0.44770255738724285
3279,1916,0,0.0,0.0,42,1150,0.7740224012574622,215,1,0,1,0,0.18329071357347423
451,2876,0,0.0,0.0,51,24652,0.2284677015523213,109,1,0,1,0,0.2177286013955263
2128,397,0,0.0,0.0,36,38613,0.1704335496068369,101,1,1,1,0,0.2425335724123998
136,4104,0,0.0,0.0,4,889,0.6205719163462994,327,1,1,1,0,0.1966386523780374
2195,2021,0,0.0,0.0,240,51179,0.2822321641445621,900,1,1,1,0,0.2578265089824057
1777,3989,0,0.0,0.0,66,217194,0.0293569535624744,1806,1,0,1,0,0.1488921276150539
3288,4480,0,0.0,0.0,171,2090,0.5745114006513488,225,1,1,1,0,0.25879870749227635
3145,5132,0,0.0,0.0,490,31800,0.0095309287983551,1127,1,0,1,0,0.32375096452430896
1132,3041,0,0.0,0.0,24,475,0.8702894593116138,15,1,1,1,0,0.2069625161098841
681,2433,0,0.0,0.0,76,454580,0.0029850353444853,325,1,1,1,0,0.253403503320807
3692,3812,0,0.0,0.0,185,784503,0.0099334405217737,1792,0,1,1,0,0.44610488684780886
4660,3468,0,0.0,0.0,75,30682,0.0158455221965609,477,1,1,1,0,0.2416352011104137
5842,6369,0,0.0,0.0,336,7448421,4.779308066277188e-05,2962,0,0,1,0,0.41501419753979946
1088,5410,0,0.0,0.0,112,12765,0.2751277683134426,619,1,1,1,0,0.2314735049752845
6968,5490,0,0.0,0.0,270,77574,0.0574698678071532,673,1,1,1,0,0.29737483528053543
4671,3608,0,0.0,0.0,52,3575,0.3341404358352888,586,1,1,1,0,0.2111955228221173
526,3091,0,0.0,0.0,330,30311,0.4755247175263358,660,1,0,1,0,0.2652979989515311
4671,4515,0,0.0,0.0,91,24065,0.0693762326462713,69,1,0,1,0,0.2415119469651392
6600,3814,0,0.0,0.0,125,24134,0.233938547486026,126,1,1,1,0,0.2685147105614002
799,5718,0,0.0,0.0,27,667,0.928371993127048,18,1,0,1,0,0.18187460922529083
368,2412,0,0.0,0.0,68,3933996,4.727793477780132e-05,2302,0,1,1,0,0.36854670900149783
3177,5041,0,0.0,0.0,77,22868,0.2568568828805324,808,1,1,1,0,0.21069520073399922
406,1651,0,0.0,0.0,6,11782,0.339092387950842,1433,1,0,1,0,0.13841112591387209
4630,3112,0,0.0,0.0,63,46028,0.0087649402390436,1004,1,1,1,0,0.20818603389869034
2044,2923,0,0.0,0.0,222,18234,0.5439675870348004,366,1,0,1,0,0.2418893672830111
5842,1729,0,0.0,0.0,336,7448378,5.3565840405747136e-05,2090,0,0,1,0,0.48551249647404077
167,6337,0,0.0,0.0,12,54420,0.0902708124373104,64,1,1,1,0,0.24109643548771287
3539,3776,0,0.0,0.0,42,6761,0.5724944672778645,70,1,1,1,0,0.22465503393123148
4869,6660,0,0.0,0.0,72,17965,0.6064363485004358,125,1,1,1,0,0.22945767241748094
6628,5793,0,0.0,0.0,72,2550,0.6769289243632741,179,1,0,1,0,0.19813887591633705
120,1164,0,0.0,0.0,110,30807,0.2309209376638233,163,1,1,1,0,0.2609732053662532
4695,4536,0,0.0,0.0,459,23756,0.5096800825593291,252,1,1,1,0,0.37518359642439525
5747,346,0,0.0,0.0,36,38249,0.2970484451959072,1366,1,1,1,0,0.16928549917195254
3784,6217,0,0.0,0.0,473,362409,0.0072563811777854,1668,1,0,1,0,0.28126058482499605
6980,6015,0,0.0,0.0,48,396,0.8650766609877802,48,1,1,1,0,0.21277082978667186
3396,3279,0,0.0,0.0,70,199848,0.0193290052849297,889,1,0,1,0,0.1925980961186638
6315,1589,0,0.0,0.0,86,239645,0.0005630160980899,863,1,0,1,0,0.1995922695327122
1739,6307,0,0.0,0.0,20,266803,0.0284011041434511,118,0,0,1,0,0.46616473539433284
1723,1166,0,0.0,0.0,160,3152,0.3899748403328062,293,1,1,1,0,0.2612620256874639
810,3135,0,0.0,0.0,10,13602,0.0748197524146323,1178,1,0,1,0,0.1599658826927634
2989,6972,0,0.0,0.0,88,9553,0.4486639348992642,85,1,1,1,0,0.24570803090264365
5402,3848,0,0.0,0.0,76,352035,0.0138606040063532,2169,0,0,1,0,0.33238591775448517
823,735,1,0.125,0.203862177995734,18,13230,0.1598399695179932,463,1,1,1,0,0.39425126773452257
324,3433,0,0.0,0.0,35,3450,0.4463168030812957,424,1,0,1,0,0.18584732530177236
5761,6996,1,0.0416666666666666,0.1705427865520547,100,11246,0.1994589977220814,1039,1,0,1,0,0.33263083325805437
1807,5115,1,0.0476190476190476,0.151992980321917,96,7029,0.4033613445377809,180,1,1,1,0,0.3730493281569902
1960,3342,0,0.0,0.0,161,10011,0.7347587632143515,674,1,1,1,0,0.22003401719123797
2957,4875,0,0.0,0.0,66,55367,0.0727659431939966,86,1,0,1,0,0.23209433717287595
877,3620,0,0.0,0.0,412,16484,0.2527651858567428,950,1,0,1,0,0.2899282970813273
3806,5334,0,0.0,0.0,42,20886,0.0933321757249482,60,1,0,1,0,0.2245965605801335
5442,4729,0,0.0,0.0,24,13453,0.1487059419097545,174,1,1,1,0,0.23526734170255326
1108,4869,0,0.0,0.0,240,44042,0.0351611277849577,500,1,1,1,0,0.2989121118816848
3762,2935,0,0.0,0.0,351,17155,0.4391224743346485,684,1,0,1,0,0.27347550925153974
1407,6737,1,0.0285714285714285,0.152948702070391,288,23689,0.0646001974333636,174,1,0,1,0,0.46310827991644055
1178,6322,0,0.0,0.0,90,247,0.955294117646886,115,1,1,1,0,0.217582654205778
6947,2748,0,0.0,0.0,160,18457,0.8228048616577943,1420,1,0,1,0,0.15641529395775286
6804,6126,0,0.0,0.0,12,54833,0.0923041268685114,309,1,0,1,0,0.20182124421516698
1944,4069,1,0.0769230769230769,0.152948702070391,33,17805,0.0386069114470821,519,1,0,1,0,0.2981472015435657
1335,1928,0,0.0,0.0,184,113402,0.022741961892779,8,1,0,1,0,0.28144475263165797
2932,4515,0,0.0,0.0,77,71328,0.2660746807700591,641,1,0,1,0,0.19537058327306114
612,2450,0,0.0,0.0,136,4088,0.482072722665592,653,0,1,1,0,0.47752775980166656
2503,5350,0,0.0,0.0,660,317677,0.0123396529103423,385,1,1,1,0,0.4929091415226415
873,7107,0,0.0,0.0,32,219247,0.0335794415180832,871,1,0,1,0,0.18222727262937974
2158,2090,0,0.0,0.0,56,263,0.9034153507157902,2137,1,0,1,0,0.1056414321535243
831,7061,0,0.0,0.0,28,1638,0.3371104815862658,828,1,1,1,0,0.19121951518629599
204,1851,0,0.0,0.0,10,48,0.924170616112284,436,1,0,1,0,0.15834812150603497
1617,4519,0,0.0,0.0,2,1383,0.7654739698150304,1610,1,1,1,0,0.13304013007899343
300,927,0,0.0,0.0,360,7898,0.1160604364857172,614,1,1,1,0,0.3332835273863502
6192,6284,0,0.0,0.0,442,9238,0.03297393488956,467,1,1,1,0,0.3848286121315082
1008,3472,0,0.0,0.0,51,1757,0.6769032732621042,909,1,1,1,0,0.17827954704529841
6115,6386,0,0.0,0.0,90,5617,0.4298619569630095,942,1,1,1,0,0.1989634104912126
